,,,,All Type of Report (All Grades) for 01-Jan-2021 to 07-Aug-2026,,,
Andhra Pradesh,Bapatla,Kuchinapudi APMC,Cereals,Paddy(Common),05-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Kuchinapudi APMC,Cereals,Paddy(Common),06-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Kuchinapudi APMC,Cereals,Paddy(Common),07-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),28-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),30-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),31-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),04-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),06-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Parchur APMC,Cereals,Paddy(Common),07-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),19-06-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),23-06-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),24-06-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),25-06-2026,0.10,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),27-06-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),30-06-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),01-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),02-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),03-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),04-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),06-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),07-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),08-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),09-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),10-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),13-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),14-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),15-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),16-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),17-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),18-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),20-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),21-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),22-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),23-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),24-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),25-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),28-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),29-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),30-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),31-07-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),01-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),02-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),03-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),04-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),05-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),06-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Bapatla,Repalli APMC,Cereals,Paddy(Common),07-08-2026,1.00,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),27-07-2026,0.20,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),28-07-2026,0.30,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Nagari APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),25-07-2026,8.25,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),27-07-2026,7.88,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),29-07-2026,9.00,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),30-07-2026,5.25,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),31-07-2026,9.15,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),04-08-2026,6.00,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),05-08-2026,7.13,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),06-08-2026,7.13,Metric Tonnes
Andhra Pradesh,Chittor,Rompicherla APMC,Cereals,Paddy(Common),07-08-2026,5.25,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),12-06-2026,16.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),15-06-2026,136.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),16-06-2026,238.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),22-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),26-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),02-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Alamuru APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),05-06-2026,55.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),06-06-2026,48.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),08-06-2026,86.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),09-06-2026,86.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),10-06-2026,48.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),11-06-2026,39.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),12-06-2026,40.60,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),15-06-2026,128.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),16-06-2026,41.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),17-06-2026,16.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),18-06-2026,24.90,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),19-06-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),20-06-2026,16.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),22-06-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),23-06-2026,16.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),24-06-2026,8.30,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),25-06-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),27-06-2026,16.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),29-06-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),30-06-2026,8.30,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),01-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),02-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),03-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),04-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),06-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),07-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),08-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),09-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),10-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),13-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),14-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),15-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),16-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),17-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),18-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),20-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),21-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),22-07-2026,8.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),23-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),24-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),25-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),27-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),28-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),29-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),30-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),31-07-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),01-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),03-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),04-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),05-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),06-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Amalapuram APMC,Cereals,Paddy(Common),07-08-2026,0.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),08-06-2026,137.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),09-06-2026,159.60,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),10-06-2026,66.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),11-06-2026,58.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),12-06-2026,131.60,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),13-06-2026,48.30,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),14-06-2026,33.20,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),15-06-2026,91.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),16-06-2026,73.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),17-06-2026,16.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),18-06-2026,40.60,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),19-06-2026,57.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),20-06-2026,41.60,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),21-06-2026,33.60,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),22-06-2026,8.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),23-06-2026,45.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),24-06-2026,42.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),25-06-2026,58.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),26-06-2026,25.20,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),27-06-2026,25.20,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),28-06-2026,16.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),29-06-2026,14.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),01-07-2026,8.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),03-07-2026,38.90,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),05-07-2026,25.20,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),06-07-2026,16.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),07-07-2026,16.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),08-07-2026,23.20,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),10-07-2026,23.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),12-07-2026,16.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),14-07-2026,13.30,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),17-07-2026,8.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),20-07-2026,23.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),21-07-2026,8.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),22-07-2026,14.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),28-07-2026,7.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),04-08-2026,18.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),05-08-2026,39.90,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),06-08-2026,24.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Mummidivaram APMC,Cereals,Paddy(Common),07-08-2026,8.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),05-06-2026,211.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),06-06-2026,65.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),08-06-2026,153.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),09-06-2026,16.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),10-06-2026,98.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),11-06-2026,112.20,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),12-06-2026,192.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),15-06-2026,318.90,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),16-06-2026,130.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),18-06-2026,72.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),19-06-2026,115.40,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),20-06-2026,100.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),22-06-2026,141.10,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),23-06-2026,14.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),24-06-2026,110.90,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),25-06-2026,104.90,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),27-06-2026,33.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),29-06-2026,55.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),30-06-2026,37.50,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),01-07-2026,15.80,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),02-07-2026,62.30,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),03-07-2026,87.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),04-07-2026,39.00,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),06-07-2026,144.70,Metric Tonnes
Andhra Pradesh,Dr.B.R.A.Konaseema,Ramachandrapuram APMC,Cereals,Paddy(Common),07-07-2026,104.10,Metric Tonnes
