Market,date,modal_price,min_price,max_price
Tadepalligudem,2016-12-08,4300.0,3800,4800
Tadepalligudem,2016-12-09,4300.0,3800,4800
Tadepalligudem,2016-12-10,4300.0,3800,4800
Tadepalligudem,2016-12-11,4300.0,3800,4800
Tadepalligudem,2016-12-12,4300.0,3800,4800
Tadepalligudem,2016-12-13,4300.0,3800,4800
Tadepalligudem,2016-12-14,4300.0,3800,4800
Tadepalligudem,2016-12-15,4300.0,3800,4800
Tadepalligudem,2016-12-16,4300.0,3800,4800
Tadepalligudem,2016-12-17,4300.0,3800,4800
Tadepalligudem,2016-12-18,4300.0,3800,4800
Tadepalligudem,2016-12-19,4300.0,3800,4800
Tadepalligudem,2016-12-20,4300.0,3800,4800
Tadepalligudem,2016-12-21,4300.0,3800,4800
Tadepalligudem,2016-12-22,4300.0,3800,4800
Tadepalligudem,2016-12-23,4300.0,3800,4700
Tadepalligudem,2016-12-24,4300.0,3800,4700
Tadepalligudem,2016-12-25,4300.0,3800,4700
Tadepalligudem,2016-12-26,4300.0,3800,4700
Tadepalligudem,2016-12-27,4300.0,3800,4700
Tadepalligudem,2016-12-28,4300.0,3800,4700
Tadepalligudem,2016-12-30,4300.0,3800,4700
Tadepalligudem,2016-12-31,4300.0,3800,4700
Tadepalligudem,2017-01-01,4300.0,3800,4700
Tadepalligudem,2017-01-02,4300.0,3800,4700
Tadepalligudem,2017-01-03,4300.0,3800,4700
Tadepalligudem,2017-01-04,4300.0,3800,4700
Tadepalligudem,2017-01-05,4300.0,3800,4700
Tadepalligudem,2017-01-13,4300.0,3800,4800
Tadepalligudem,2017-01-14,4300.0,3800,4800
Tadepalligudem,2017-01-15,4300.0,3800,4800
Tadepalligudem,2017-01-16,4300.0,3800,4800
Tadepalligudem,2017-01-17,4300.0,3800,4800
Tadepalligudem,2017-01-24,4300.0,3800,4700
Tadepalligudem,2017-01-25,4300.0,3800,4700
Tadepalligudem,2017-01-26,4300.0,3800,4800
Tadepalligudem,2017-01-27,4300.0,3800,4800
Tadepalligudem,2017-01-28,4300.0,3800,4800
Tadepalligudem,2017-01-29,4300.0,3800,4800
Tadepalligudem,2017-01-30,4300.0,3800,4800
Tadepalligudem,2017-01-31,4300.0,3800,4800
Tadepalligudem,2017-02-01,4300.0,3800,4800
Tadepalligudem,2017-02-02,4300.0,3800,4800
Tadepalligudem,2017-02-03,4300.0,3800,4800
Tadepalligudem,2017-02-04,4300.0,3800,4800
Tadepalligudem,2017-02-05,4300.0,3800,4800
Tadepalligudem,2017-02-06,4300.0,3800,4800
Tadepalligudem,2017-02-07,4300.0,3800,4800
Tadepalligudem,2017-02-08,4300.0,3800,4800
Tadepalligudem,2017-02-09,4300.0,3800,4800
Tadepalligudem,2017-02-10,4300.0,3800,4800
Tadepalligudem,2017-02-11,4300.0,3800,4800
Tadepalligudem,2017-02-12,4300.0,3800,4800
Tadepalligudem,2017-02-13,4300.0,3800,4800
Tadepalligudem,2017-02-14,4300.0,3800,4700
Tadepalligudem,2017-02-15,4300.0,3800,4700
Tadepalligudem,2017-02-16,4300.0,3800,4700
Tadepalligudem,2017-02-19,4300.0,3800,4800
Tadepalligudem,2017-02-20,4300.0,3800,4800
Tadepalligudem,2017-02-21,4300.0,3800,4800
Tadepalligudem,2017-02-22,4300.0,3800,4800
Tadepalligudem,2017-02-23,4300.0,3800,4800
Tadepalligudem,2017-02-24,4300.0,3800,4800
Tadepalligudem,2017-02-25,4300.0,3800,4800
Tadepalligudem,2017-02-26,4300.0,3800,4800
Tadepalligudem,2017-02-27,4300.0,3800,4800
Tadepalligudem,2017-02-28,4300.0,3800,4800
Tadepalligudem,2017-03-01,4300.0,3800,4800
Tadepalligudem,2017-03-02,4300.0,3800,4800
Tadepalligudem,2017-03-03,4300.0,3800,4800
Tadepalligudem,2017-03-04,4300.0,3800,4800
Tadepalligudem,2017-03-05,4300.0,3800,4700
Tadepalligudem,2017-03-06,4300.0,3800,4700
Tadepalligudem,2017-03-07,4300.0,3800,4700
Tadepalligudem,2017-03-08,4300.0,3800,4700
Tadepalligudem,2017-03-09,4300.0,3800,4700
Tadepalligudem,2017-03-10,4300.0,3800,4700
Tadepalligudem,2017-03-11,4300.0,3800,4700
Tadepalligudem,2017-03-12,4300.0,3800,4700
Tadepalligudem,2017-03-13,4300.0,3800,4700
Tadepalligudem,2017-03-14,4300.0,3800,4700
Tadepalligudem,2017-03-15,4300.0,3800,4700
Tadepalligudem,2017-03-16,4300.0,3800,4800
Tadepalligudem,2017-03-17,4400.0,4000,4800
Tadepalligudem,2017-03-18,4400.0,4000,4800
Tadepalligudem,2017-03-19,4400.0,4000,4800
Tadepalligudem,2017-03-20,4400.0,4000,4800
Tadepalligudem,2017-03-21,4400.0,4000,4800
Tadepalligudem,2017-03-22,4400.0,4000,4800
Tadepalligudem,2017-03-23,4400.0,4000,4800
Tadepalligudem,2017-04-01,4300.0,3800,4800
Tadepalligudem,2017-04-03,4300.0,3800,4800
Tadepalligudem,2017-04-04,4300.0,3800,4800
Tadepalligudem,2017-04-05,4300.0,3800,4800
Tadepalligudem,2017-04-06,4300.0,3800,4700
Tadepalligudem,2017-04-07,4300.0,3800,4700
Tadepalligudem,2017-04-08,4300.0,3800,4700
Tadepalligudem,2017-04-09,4300.0,3800,4700
Tadepalligudem,2017-04-10,4300.0,3800,4700
Tadepalligudem,2017-04-11,4300.0,3800,4700
Tadepalligudem,2017-04-12,4300.0,3800,4700
Tadepalligudem,2017-04-13,4300.0,3800,4700
Tadepalligudem,2017-04-21,4400.0,3900,4800
Tadepalligudem,2017-04-22,4400.0,3900,4800
Tadepalligudem,2017-04-23,4400.0,3900,4800
Tadepalligudem,2017-04-24,4400.0,3900,4800
Tadepalligudem,2017-04-25,4400.0,3900,4800
Tadepalligudem,2017-04-26,4400.0,3900,4800
Tadepalligudem,2017-05-01,4300.0,3900,4800
Tadepalligudem,2017-05-02,4300.0,3900,4800
Tadepalligudem,2017-05-03,4300.0,3900,4800
Tadepalligudem,2017-05-04,4300.0,3900,4800
Tadepalligudem,2017-05-05,4300.0,3900,4800
Tadepalligudem,2017-05-06,4300.0,3900,4800
Tadepalligudem,2017-05-07,4300.0,3900,4800
Tadepalligudem,2017-05-08,4300.0,3900,4800
Tadepalligudem,2017-05-14,4300.0,3900,4700
Tadepalligudem,2017-05-15,4300.0,3900,4700
Tadepalligudem,2017-05-16,4300.0,3900,4700
Tadepalligudem,2017-05-17,4300.0,3900,4700
Tadepalligudem,2017-05-18,4300.0,3900,4700
Tadepalligudem,2017-05-19,4300.0,3900,4700
Tadepalligudem,2017-05-20,4300.0,3900,4700
Tadepalligudem,2017-05-21,4300.0,3900,4700
Tadepalligudem,2017-05-22,4300.0,3900,4700
Tadepalligudem,2017-05-23,4300.0,3900,4700
Tadepalligudem,2017-05-24,4300.0,3900,4700
Tadepalligudem,2017-05-28,4300.0,3900,4700
Tadepalligudem,2017-05-29,4300.0,3900,4700
Tadepalligudem,2017-05-30,4300.0,3900,4700
Tadepalligudem,2017-05-31,4300.0,3900,4700
Tadepalligudem,2017-06-01,4300.0,3900,4800
Tadepalligudem,2017-06-02,4300.0,3900,4800
Tadepalligudem,2017-06-03,4300.0,3900,4800
Tadepalligudem,2017-06-04,4300.0,3900,4800
Tadepalligudem,2017-06-05,4300.0,3900,4800
Tadepalligudem,2017-06-09,4300.0,3900,4700
Tadepalligudem,2017-06-10,4300.0,3900,4700
Tadepalligudem,2017-06-11,4300.0,3900,4700
Tadepalligudem,2017-06-12,4300.0,3900,4800
Tadepalligudem,2017-06-13,4300.0,3900,4800
Tadepalligudem,2017-06-14,4300.0,4000,4800
Tadepalligudem,2017-06-15,4300.0,4000,4800
Tadepalligudem,2017-06-16,4300.0,4000,4800
Tadepalligudem,2017-06-17,4300.0,4000,4800
Tadepalligudem,2017-06-23,4400.0,3900,4800
Tadepalligudem,2017-06-24,4400.0,3800,4800
Tadepalligudem,2017-06-25,4400.0,3900,4900
Tadepalligudem,2017-06-26,4400.0,3900,4900
Tadepalligudem,2017-06-27,4400.0,3900,4900
Tadepalligudem,2017-06-28,4400.0,3900,4900
Tadepalligudem,2017-07-01,4400.0,3800,4800
Tadepalligudem,2017-07-02,4400.0,4000,4900
Tadepalligudem,2017-07-03,4400.0,4000,4900
Tadepalligudem,2017-07-04,4400.0,4000,4900
Tadepalligudem,2017-07-05,4400.0,4000,4900
Tadepalligudem,2017-07-06,4400.0,3800,4800
Tadepalligudem,2017-07-07,4400.0,3800,4800
Tadepalligudem,2017-07-08,4400.0,3800,4800
Tadepalligudem,2017-07-09,4400.0,3800,4800
Tadepalligudem,2017-07-10,4400.0,3800,4800
Tadepalligudem,2017-07-12,4400.0,4000,4800
Tadepalligudem,2017-07-13,4400.0,4000,4800
Tadepalligudem,2017-07-14,4400.0,4000,4800
Tadepalligudem,2017-07-15,4400.0,4000,4800
Tadepalligudem,2017-07-16,4400.0,4000,4800
Tadepalligudem,2017-07-17,4400.0,4000,4800
Tadepalligudem,2017-07-18,4400.0,4000,4800
Tadepalligudem,2017-07-19,4400.0,4000,4800
Tadepalligudem,2017-07-21,4500.0,4000,4900
Tadepalligudem,2017-07-27,4500.0,4000,4900
Tadepalligudem,2017-07-28,4500.0,4000,4900
Tadepalligudem,2017-07-29,4500.0,4000,4900
Tadepalligudem,2017-07-30,4500.0,4000,4900
Tadepalligudem,2017-07-31,4500.0,4000,4900
Tadepalligudem,2017-08-01,4400.0,4000,4800
Tadepalligudem,2017-08-02,4400.0,4000,4800
Tadepalligudem,2017-08-03,4400.0,4000,4800
Tadepalligudem,2017-08-04,4400.0,4000,4800
Tadepalligudem,2017-08-05,4400.0,4000,4800
Tadepalligudem,2017-08-06,4400.0,4000,4800
Tadepalligudem,2017-08-07,4400.0,4000,4800
Tadepalligudem,2017-08-08,4400.0,4000,4800
Tadepalligudem,2017-08-09,4400.0,4000,4800
Tadepalligudem,2017-08-10,4400.0,4000,4800
Tadepalligudem,2017-08-11,4500.0,4000,4900
Tadepalligudem,2017-08-12,4500.0,4000,4900
Tadepalligudem,2017-08-13,4500.0,4000,4900
Tadepalligudem,2017-08-14,4500.0,4000,4900
Tadepalligudem,2017-08-15,4500.0,4000,4900
Tadepalligudem,2017-08-16,4500.0,4000,4900
Tadepalligudem,2017-08-17,4500.0,4000,4900
Tadepalligudem,2017-08-18,4500.0,4000,4900
Tadepalligudem,2017-08-19,4500.0,4000,4900
Tadepalligudem,2017-08-20,4500.0,4000,4900
Tadepalligudem,2017-08-21,4500.0,4000,4900
Tadepalligudem,2017-08-23,4500.0,4000,4900
Tadepalligudem,2017-08-25,4500.0,4000,4900
Tadepalligudem,2017-08-26,4500.0,4000,4900
Tadepalligudem,2017-08-27,4500.0,4000,4900
Tadepalligudem,2017-08-28,4500.0,4000,4900
Tadepalligudem,2017-08-29,4500.0,4000,4900
Tadepalligudem,2017-08-30,4400.0,4000,4800
Tadepalligudem,2017-08-31,4400.0,4000,4800
Tadepalligudem,2017-09-01,4400.0,4000,4800
Tadepalligudem,2017-09-03,4400.0,4000,4800
Tadepalligudem,2017-09-04,4400.0,4000,4800
Tadepalligudem,2017-09-05,4400.0,4000,4800
Tadepalligudem,2017-09-06,4400.0,4000,4800
Tadepalligudem,2017-09-07,4400.0,4000,4800
Tadepalligudem,2017-09-08,4400.0,4000,4800
Tadepalligudem,2017-09-09,4400.0,4000,4800
Tadepalligudem,2017-09-10,4400.0,4000,4800
Tadepalligudem,2017-09-11,4400.0,4000,4800
Tadepalligudem,2017-09-12,4400.0,4000,4800
Tadepalligudem,2017-09-13,4400.0,4000,4800
Tadepalligudem,2017-09-14,4400.0,4000,4900
Tadepalligudem,2017-09-15,4500.0,4000,4900
Tadepalligudem,2017-09-16,4500.0,4000,4900
Tadepalligudem,2017-09-17,4700.0,4200,5000
Tadepalligudem,2017-09-18,4700.0,4200,5000
Tadepalligudem,2017-09-19,4700.0,4200,5000
Tadepalligudem,2017-09-20,4500.0,4200,5000
Tadepalligudem,2017-09-21,4700.0,4200,5000
Tadepalligudem,2017-09-22,4700.0,4200,5000
Tadepalligudem,2017-09-24,4700.0,4200,5000
Tadepalligudem,2017-09-25,4700.0,4200,5000
Tadepalligudem,2017-09-26,4700.0,4200,5000
Tadepalligudem,2017-09-27,4700.0,4200,5000
Tadepalligudem,2017-09-28,4700.0,4200,5000
Tadepalligudem,2017-09-29,4700.0,4200,5000
Tadepalligudem,2017-10-01,4700.0,4200,5000
Tadepalligudem,2017-10-02,4700.0,4200,5000
Tadepalligudem,2017-10-03,4700.0,4200,5000
Tadepalligudem,2017-10-05,4700.0,4200,5000
Tadepalligudem,2017-10-06,4700.0,4200,5000
Tadepalligudem,2017-10-08,5000.0,4600,5200
Tadepalligudem,2017-10-09,5000.0,4600,5200
Tadepalligudem,2017-10-10,5000.0,4700,5200
Tadepalligudem,2017-10-11,5000.0,4700,5200
Tadepalligudem,2017-10-12,5000.0,4700,5200
Tadepalligudem,2017-10-13,5000.0,4700,5200
Tadepalligudem,2017-10-14,5000.0,4700,5200
Tadepalligudem,2017-10-15,5000.0,4700,5200
Tadepalligudem,2017-10-16,5000.0,4700,5200
Tadepalligudem,2017-10-17,4900.0,4600,5200
Tadepalligudem,2017-10-19,4900.0,4600,5200
Tadepalligudem,2017-10-20,4900.0,4600,5200
Tadepalligudem,2017-10-21,4900.0,4600,5200
Tadepalligudem,2017-10-22,4900.0,4600,5200
Tadepalligudem,2017-10-23,4900.0,4600,5200
Tadepalligudem,2017-10-24,4900.0,4600,5200
Tadepalligudem,2017-10-25,4900.0,4600,5200
Tadepalligudem,2017-10-26,4900.0,4600,5200
Tadepalligudem,2017-10-27,4900.0,4600,5200
Tadepalligudem,2017-10-28,4900.0,4600,5200
Tadepalligudem,2017-10-29,4900.0,4700,5200
Tadepalligudem,2017-10-30,4900.0,4700,5200
Tadepalligudem,2017-10-31,4900.0,4700,5200
Tadepalligudem,2017-11-01,4900.0,4700,5200
Tadepalligudem,2017-11-02,4900.0,4700,5200
Tadepalligudem,2017-11-03,4900.0,4700,5200
Tadepalligudem,2017-11-04,4900.0,4700,5200
Tadepalligudem,2017-11-05,4900.0,4700,5200
Tadepalligudem,2017-11-06,4900.0,4700,5200
Tadepalligudem,2017-11-07,4900.0,4700,5200
Tadepalligudem,2017-11-08,4900.0,4700,5200
Tadepalligudem,2017-11-09,4900.0,4700,5200
Tadepalligudem,2017-11-10,4900.0,4700,5200
Tadepalligudem,2017-11-11,4900.0,4700,5200
Tadepalligudem,2017-11-12,4900.0,4700,5200
Tadepalligudem,2017-11-13,4900.0,4700,5200
Tadepalligudem,2017-11-14,4900.0,4700,5200
Tadepalligudem,2017-11-15,4900.0,4700,5200
Tadepalligudem,2017-11-16,4900.0,4700,5200
Tadepalligudem,2017-11-17,4900.0,4700,5200
Tadepalligudem,2017-11-19,4900.0,4700,5200
Tadepalligudem,2017-11-20,4900.0,4700,5200
Tadepalligudem,2017-11-21,4900.0,4700,5200
Tadepalligudem,2017-11-23,4900.0,4700,5200
Tadepalligudem,2017-11-24,5000.0,4800,5200
Tadepalligudem,2017-11-25,5000.0,4800,5200
Tadepalligudem,2017-11-26,5000.0,4800,5200
Tadepalligudem,2017-11-27,5000.0,4800,5200
Tadepalligudem,2017-11-28,5000.0,4800,5200
Tadepalligudem,2017-11-29,5000.0,4800,5200
Tadepalligudem,2017-11-30,5000.0,4800,5200
Tadepalligudem,2017-12-01,5000.0,4800,5200
Tadepalligudem,2017-12-02,5000.0,4800,5200
Tadepalligudem,2017-12-03,5000.0,4800,5200
Tadepalligudem,2017-12-04,5000.0,4800,5200
Tadepalligudem,2017-12-05,5000.0,4800,5200
Tadepalligudem,2017-12-06,5000.0,4800,5200
Tadepalligudem,2017-12-07,5000.0,4800,5200
Tadepalligudem,2017-12-09,5000.0,4800,5200
Tadepalligudem,2017-12-10,5000.0,4800,5200
Tadepalligudem,2017-12-11,5000.0,4800,5200
Tadepalligudem,2017-12-12,5000.0,4800,5200
Tadepalligudem,2017-12-13,5000.0,4800,5200
Tadepalligudem,2017-12-14,5000.0,4800,5200
Tadepalligudem,2017-12-15,5000.0,4800,5200
Tadepalligudem,2017-12-16,5000.0,4800,5200
Tadepalligudem,2017-12-17,5000.0,4800,5200
Tadepalligudem,2017-12-18,5000.0,4800,5200
Tadepalligudem,2017-12-19,5000.0,4800,5200
Tadepalligudem,2017-12-20,5000.0,4800,5200
Tadepalligudem,2017-12-21,5000.0,4800,5200
Tadepalligudem,2017-12-23,5000.0,4800,5200
Tadepalligudem,2017-12-24,5000.0,4800,5200
Tadepalligudem,2017-12-26,5000.0,4800,5200
Tadepalligudem,2017-12-27,5000.0,4800,5200
Tadepalligudem,2017-12-28,5000.0,4800,5200
